,subject_id,task,condition,target,response,PROLIFIC_PID
298,34,HMaze,"[45.00000000000001,105.00000000000001,75,75,60,90.00000000000001]",LD,q,603a293ee62ae15da2674441
299,34,HMaze,"[45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001,75,75]",LU,q,603a293ee62ae15da2674441
300,34,HMaze,"[60,90.00000000000001,75,75,60,90.00000000000001]",RD,m,603a293ee62ae15da2674441
301,34,HMaze,"[45.00000000000001,105.00000000000001,75,75,60,90.00000000000001]",RU,q,603a293ee62ae15da2674441
302,34,HMaze,"[60,90.00000000000001,45.00000000000001,105.00000000000001,75,75]",RU,m,603a293ee62ae15da2674441
303,34,HMaze,"[75,75,60,90.00000000000001,45.00000000000001,105.00000000000001]",LD,z,603a293ee62ae15da2674441
304,34,HMaze,"[75,75,60,90.00000000000001,60,90.00000000000001]",LU,q,603a293ee62ae15da2674441
305,34,HMaze,"[75,75,60,90.00000000000001,45.00000000000001,105.00000000000001]",RU,p,603a293ee62ae15da2674441
306,34,HMaze,"[60,90.00000000000001,75,75,75,75]",RU,m,603a293ee62ae15da2674441
307,34,HMaze,"[75,75,60,90.00000000000001,60,90.00000000000001]",LD,m,603a293ee62ae15da2674441
308,34,HMaze,"[60,90.00000000000001,45.00000000000001,105.00000000000001,75,75]",RU,m,603a293ee62ae15da2674441
309,34,HMaze,"[75,75,60,90.00000000000001,60,90.00000000000001]",LD,q,603a293ee62ae15da2674441
310,34,HMaze,"[75,75,45.00000000000001,105.00000000000001,75,75]",LD,z,603a293ee62ae15da2674441
311,34,HMaze,"[60,90.00000000000001,45.00000000000001,105.00000000000001,75,75]",RU,p,603a293ee62ae15da2674441
312,34,HMaze,"[75,75,75,75,75,75]",LU,z,603a293ee62ae15da2674441
313,34,HMaze,"[75,75,45.00000000000001,105.00000000000001,60,90.00000000000001]",LU,q,603a293ee62ae15da2674441
314,34,HMaze,"[60,90.00000000000001,60,90.00000000000001,45.00000000000001,105.00000000000001]",LU,z,603a293ee62ae15da2674441
315,34,HMaze,"[75,75,45.00000000000001,105.00000000000001,75,75]",LU,q,603a293ee62ae15da2674441
316,34,HMaze,"[60,90.00000000000001,75,75,45.00000000000001,105.00000000000001]",LU,q,603a293ee62ae15da2674441
317,34,HMaze,"[45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001]",RD,m,603a293ee62ae15da2674441
318,34,HMaze,"[60,90.00000000000001,60,90.00000000000001,45.00000000000001,105.00000000000001]",RD,m,603a293ee62ae15da2674441
319,34,HMaze,"[45.00000000000001,105.00000000000001,60,90.00000000000001,60,90.00000000000001]",RD,m,603a293ee62ae15da2674441
320,34,HMaze,"[75,75,60,90.00000000000001,60,90.00000000000001]",LD,z,603a293ee62ae15da2674441
321,34,HMaze,"[45.00000000000001,105.00000000000001,60,90.00000000000001,60,90.00000000000001]",RU,p,603a293ee62ae15da2674441
322,34,HMaze,"[75,75,45.00000000000001,105.00000000000001,75,75]",LU,q,603a293ee62ae15da2674441
323,34,HMaze,"[60,90.00000000000001,75,75,45.00000000000001,105.00000000000001]",RU,z,603a293ee62ae15da2674441
324,34,HMaze,"[60,90.00000000000001,45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001]",RU,q,603a293ee62ae15da2674441
325,34,HMaze,"[75,75,45.00000000000001,105.00000000000001,60,90.00000000000001]",RD,p,603a293ee62ae15da2674441
326,34,HMaze,"[60,90.00000000000001,45.00000000000001,105.00000000000001,75,75]",LU,q,603a293ee62ae15da2674441
327,34,HMaze,"[60,90.00000000000001,75,75,75,75]",LD,z,603a293ee62ae15da2674441
328,34,HMaze,"[75,75,75,75,75,75]",RD,z,603a293ee62ae15da2674441
329,34,HMaze,"[75,75,75,75,75,75]",LD,z,603a293ee62ae15da2674441
330,34,HMaze,"[60,90.00000000000001,60,90.00000000000001,45.00000000000001,105.00000000000001]",LU,z,603a293ee62ae15da2674441
331,34,HMaze,"[45.00000000000001,105.00000000000001,75,75,45.00000000000001,105.00000000000001]",LU,q,603a293ee62ae15da2674441
332,34,HMaze,"[60,90.00000000000001,45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001]",RU,q,603a293ee62ae15da2674441
333,34,HMaze,"[75,75,75,75,75,75]",RD,m,603a293ee62ae15da2674441
334,34,HMaze,"[75,75,60,90.00000000000001,60,90.00000000000001]",LU,q,603a293ee62ae15da2674441
335,34,HMaze,"[45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001]",RU,p,603a293ee62ae15da2674441
336,34,HMaze,"[60,90.00000000000001,45.00000000000001,105.00000000000001,60,90.00000000000001]",LU,q,603a293ee62ae15da2674441
337,34,HMaze,"[60,90.00000000000001,60,90.00000000000001,60,90.00000000000001]",LU,q,603a293ee62ae15da2674441
338,34,HMaze,"[75,75,45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001]",LD,m,603a293ee62ae15da2674441
339,34,HMaze,"[60,90.00000000000001,45.00000000000001,105.00000000000001,60,90.00000000000001]",RU,m,603a293ee62ae15da2674441
340,34,HMaze,"[45.00000000000001,105.00000000000001,75,75,60,90.00000000000001]",LU,z,603a293ee62ae15da2674441
341,34,HMaze,"[75,75,60,90.00000000000001,75,75]",RD,p,603a293ee62ae15da2674441
342,34,HMaze,"[60,90.00000000000001,45.00000000000001,105.00000000000001,60,90.00000000000001]",RU,q,603a293ee62ae15da2674441
343,34,HMaze,"[45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001,60,90.00000000000001]",RU,p,603a293ee62ae15da2674441
344,34,HMaze,"[45.00000000000001,105.00000000000001,75,75,60,90.00000000000001]",LD,z,603a293ee62ae15da2674441
345,34,HMaze,"[60,90.00000000000001,75,75,60,90.00000000000001]",RU,z,603a293ee62ae15da2674441
346,34,HMaze,"[60,90.00000000000001,60,90.00000000000001,45.00000000000001,105.00000000000001]",LD,z,603a293ee62ae15da2674441
347,34,HMaze,"[75,75,60,90.00000000000001,75,75]",RD,z,603a293ee62ae15da2674441
348,34,HMaze,"[45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001,60,90.00000000000001]",RD,m,603a293ee62ae15da2674441
349,34,HMaze,"[75,75,60,90.00000000000001,75,75]",LD,m,603a293ee62ae15da2674441
350,34,HMaze,"[75,75,60,90.00000000000001,60,90.00000000000001]",RD,p,603a293ee62ae15da2674441
351,34,HMaze,"[75,75,75,75,45.00000000000001,105.00000000000001]",RD,q,603a293ee62ae15da2674441
352,34,HMaze,"[60,90.00000000000001,75,75,45.00000000000001,105.00000000000001]",LU,z,603a293ee62ae15da2674441
353,34,HMaze,"[45.00000000000001,105.00000000000001,75,75,75,75]",LU,z,603a293ee62ae15da2674441
354,34,HMaze,"[45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001,75,75]",RU,m,603a293ee62ae15da2674441
355,34,HMaze,"[60,90.00000000000001,75,75,60,90.00000000000001]",RU,p,603a293ee62ae15da2674441
356,34,HMaze,"[60,90.00000000000001,45.00000000000001,105.00000000000001,60,90.00000000000001]",RU,p,603a293ee62ae15da2674441
357,34,HMaze,"[45.00000000000001,105.00000000000001,60,90.00000000000001,45.00000000000001,105.00000000000001]",LD,z,603a293ee62ae15da2674441
358,34,HMaze,"[75,75,60,90.00000000000001,60,90.00000000000001]",RU,p,603a293ee62ae15da2674441
359,34,HMaze,"[75,75,45.00000000000001,105.00000000000001,60,90.00000000000001]",LD,p,603a293ee62ae15da2674441
360,34,HMaze,"[45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001,60,90.00000000000001]",RU,p,603a293ee62ae15da2674441
361,34,HMaze,"[60,90.00000000000001,60,90.00000000000001,45.00000000000001,105.00000000000001]",LU,z,603a293ee62ae15da2674441
362,34,HMaze,"[60,90.00000000000001,75,75,75,75]",LD,q,603a293ee62ae15da2674441
363,34,HMaze,"[60,90.00000000000001,75,75,45.00000000000001,105.00000000000001]",LD,z,603a293ee62ae15da2674441
364,34,HMaze,"[60,90.00000000000001,45.00000000000001,105.00000000000001,60,90.00000000000001]",RD,m,603a293ee62ae15da2674441
365,34,HMaze,"[75,75,45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001]",LU,p,603a293ee62ae15da2674441
366,34,HMaze,"[60,90.00000000000001,45.00000000000001,105.00000000000001,60,90.00000000000001]",RD,p,603a293ee62ae15da2674441
367,34,HMaze,"[75,75,45.00000000000001,105.00000000000001,75,75]",LU,q,603a293ee62ae15da2674441
368,34,HMaze,"[60,90.00000000000001,60,90.00000000000001,45.00000000000001,105.00000000000001]",RU,p,603a293ee62ae15da2674441
369,34,HMaze,"[45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001,75,75]",LU,q,603a293ee62ae15da2674441
370,34,HMaze,"[45.00000000000001,105.00000000000001,75,75,75,75]",RU,p,603a293ee62ae15da2674441
371,34,HMaze,"[45.00000000000001,105.00000000000001,75,75,75,75]",RD,m,603a293ee62ae15da2674441
372,34,HMaze,"[75,75,75,75,45.00000000000001,105.00000000000001]",RD,m,603a293ee62ae15da2674441
373,34,HMaze,"[60,90.00000000000001,75,75,60,90.00000000000001]",LU,z,603a293ee62ae15da2674441
374,34,HMaze,"[60,90.00000000000001,45.00000000000001,105.00000000000001,60,90.00000000000001]",LU,q,603a293ee62ae15da2674441
375,34,HMaze,"[75,75,75,75,60,90.00000000000001]",RU,p,603a293ee62ae15da2674441
376,34,HMaze,"[45.00000000000001,105.00000000000001,75,75,60,90.00000000000001]",LU,z,603a293ee62ae15da2674441
377,34,HMaze,"[75,75,60,90.00000000000001,60,90.00000000000001]",LU,q,603a293ee62ae15da2674441
378,34,HMaze,"[45.00000000000001,105.00000000000001,75,75,45.00000000000001,105.00000000000001]",LU,z,603a293ee62ae15da2674441
379,34,HMaze,"[75,75,75,75,75,75]",RD,p,603a293ee62ae15da2674441
380,34,HMaze,"[60,90.00000000000001,60,90.00000000000001,75,75]",LU,q,603a293ee62ae15da2674441
381,34,HMaze,"[45.00000000000001,105.00000000000001,75,75,60,90.00000000000001]",RD,m,603a293ee62ae15da2674441
382,34,HMaze,"[45.00000000000001,105.00000000000001,75,75,45.00000000000001,105.00000000000001]",LD,q,603a293ee62ae15da2674441
383,34,HMaze,"[75,75,75,75,45.00000000000001,105.00000000000001]",LD,z,603a293ee62ae15da2674441
384,34,HMaze,"[75,75,45.00000000000001,105.00000000000001,75,75]",RD,q,603a293ee62ae15da2674441
385,34,HMaze,"[60,90.00000000000001,75,75,75,75]",RD,z,603a293ee62ae15da2674441
386,34,HMaze,"[75,75,75,75,45.00000000000001,105.00000000000001]",RD,m,603a293ee62ae15da2674441
387,34,HMaze,"[45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001,60,90.00000000000001]",LD,z,603a293ee62ae15da2674441
388,34,HMaze,"[60,90.00000000000001,45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001]",LU,q,603a293ee62ae15da2674441
389,34,HMaze,"[60,90.00000000000001,45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001]",LD,z,603a293ee62ae15da2674441
390,34,HMaze,"[60,90.00000000000001,60,90.00000000000001,75,75]",LU,q,603a293ee62ae15da2674441
391,34,HMaze,"[75,75,60,90.00000000000001,45.00000000000001,105.00000000000001]",LD,m,603a293ee62ae15da2674441
392,34,HMaze,"[45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001,75,75]",RU,m,603a293ee62ae15da2674441
393,34,HMaze,"[45.00000000000001,105.00000000000001,75,75,45.00000000000001,105.00000000000001]",RD,m,603a293ee62ae15da2674441
394,34,HMaze,"[45.00000000000001,105.00000000000001,75,75,75,75]",RU,p,603a293ee62ae15da2674441
395,34,HMaze,"[75,75,45.00000000000001,105.00000000000001,75,75]",LU,q,603a293ee62ae15da2674441
396,34,HMaze,"[60,90.00000000000001,60,90.00000000000001,45.00000000000001,105.00000000000001]",RD,m,603a293ee62ae15da2674441
397,34,HMaze,"[75,75,75,75,60,90.00000000000001]",LD,p,603a293ee62ae15da2674441
398,34,HMaze,"[45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001,60,90.00000000000001]",LU,q,603a293ee62ae15da2674441
399,34,HMaze,"[75,75,45.00000000000001,105.00000000000001,75,75]",LD,m,603a293ee62ae15da2674441
400,34,HMaze,"[45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001,60,90.00000000000001]",LD,z,603a293ee62ae15da2674441
401,34,HMaze,"[75,75,60,90.00000000000001,45.00000000000001,105.00000000000001]",RD,m,603a293ee62ae15da2674441
402,34,HMaze,"[60,90.00000000000001,45.00000000000001,105.00000000000001,75,75]",RD,p,603a293ee62ae15da2674441
403,34,HMaze,"[45.00000000000001,105.00000000000001,60,90.00000000000001,75,75]",RD,p,603a293ee62ae15da2674441
404,34,HMaze,"[60,90.00000000000001,60,90.00000000000001,75,75]",LD,z,603a293ee62ae15da2674441
405,34,HMaze,"[45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001]",RU,p,603a293ee62ae15da2674441
406,34,HMaze,"[60,90.00000000000001,45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001]",LD,z,603a293ee62ae15da2674441
407,34,HMaze,"[45.00000000000001,105.00000000000001,60,90.00000000000001,60,90.00000000000001]",RD,m,603a293ee62ae15da2674441
408,34,HMaze,"[75,75,60,90.00000000000001,45.00000000000001,105.00000000000001]",LU,p,603a293ee62ae15da2674441
409,34,HMaze,"[60,90.00000000000001,60,90.00000000000001,60,90.00000000000001]",LU,q,603a293ee62ae15da2674441
410,34,HMaze,"[60,90.00000000000001,45.00000000000001,105.00000000000001,75,75]",LD,z,603a293ee62ae15da2674441
411,34,HMaze,"[45.00000000000001,105.00000000000001,75,75,60,90.00000000000001]",LD,q,603a293ee62ae15da2674441
412,34,HMaze,"[45.00000000000001,105.00000000000001,60,90.00000000000001,60,90.00000000000001]",LD,z,603a293ee62ae15da2674441
413,34,HMaze,"[75,75,75,75,60,90.00000000000001]",LU,p,603a293ee62ae15da2674441
414,34,HMaze,"[60,90.00000000000001,45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001]",RU,p,603a293ee62ae15da2674441
415,34,HMaze,"[75,75,75,75,60,90.00000000000001]",LU,m,603a293ee62ae15da2674441
416,34,HMaze,"[60,90.00000000000001,45.00000000000001,105.00000000000001,75,75]",RD,m,603a293ee62ae15da2674441
417,34,HMaze,"[60,90.00000000000001,60,90.00000000000001,60,90.00000000000001]",RU,m,603a293ee62ae15da2674441
418,34,HMaze,"[45.00000000000001,105.00000000000001,75,75,75,75]",RU,p,603a293ee62ae15da2674441
419,34,HMaze,"[45.00000000000001,105.00000000000001,60,90.00000000000001,75,75]",LU,q,603a293ee62ae15da2674441
420,34,HMaze,"[45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001,60,90.00000000000001]",LD,z,603a293ee62ae15da2674441
421,34,HMaze,"[45.00000000000001,105.00000000000001,60,90.00000000000001,60,90.00000000000001]",RU,p,603a293ee62ae15da2674441
422,34,HMaze,"[45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001,75,75]",RD,p,603a293ee62ae15da2674441
423,34,HMaze,"[60,90.00000000000001,45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001]",LU,q,603a293ee62ae15da2674441
424,34,HMaze,"[45.00000000000001,105.00000000000001,60,90.00000000000001,75,75]",RU,m,603a293ee62ae15da2674441
425,34,HMaze,"[75,75,60,90.00000000000001,75,75]",LD,p,603a293ee62ae15da2674441
426,34,HMaze,"[75,75,75,75,75,75]",LU,z,603a293ee62ae15da2674441
427,34,HMaze,"[45.00000000000001,105.00000000000001,75,75,75,75]",LU,z,603a293ee62ae15da2674441
428,34,HMaze,"[60,90.00000000000001,75,75,75,75]",LU,q,603a293ee62ae15da2674441
429,34,HMaze,"[45.00000000000001,105.00000000000001,75,75,75,75]",LD,q,603a293ee62ae15da2674441
430,34,HMaze,"[45.00000000000001,105.00000000000001,60,90.00000000000001,45.00000000000001,105.00000000000001]",RU,p,603a293ee62ae15da2674441
431,34,HMaze,"[75,75,60,90.00000000000001,45.00000000000001,105.00000000000001]",RU,p,603a293ee62ae15da2674441
432,34,HMaze,"[60,90.00000000000001,75,75,60,90.00000000000001]",LD,z,603a293ee62ae15da2674441
433,34,HMaze,"[60,90.00000000000001,60,90.00000000000001,75,75]",LU,q,603a293ee62ae15da2674441
434,34,HMaze,"[45.00000000000001,105.00000000000001,75,75,45.00000000000001,105.00000000000001]",RU,p,603a293ee62ae15da2674441
435,34,HMaze,"[75,75,45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001]",LD,m,603a293ee62ae15da2674441
436,34,HMaze,"[45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001,75,75]",RD,m,603a293ee62ae15da2674441
437,34,HMaze,"[75,75,45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001]",LD,z,603a293ee62ae15da2674441
438,34,HMaze,"[45.00000000000001,105.00000000000001,75,75,60,90.00000000000001]",LD,q,603a293ee62ae15da2674441
439,34,HMaze,"[45.00000000000001,105.00000000000001,60,90.00000000000001,75,75]",LD,z,603a293ee62ae15da2674441
440,34,HMaze,"[60,90.00000000000001,60,90.00000000000001,45.00000000000001,105.00000000000001]",RD,q,603a293ee62ae15da2674441
441,34,HMaze,"[75,75,60,90.00000000000001,60,90.00000000000001]",RU,p,603a293ee62ae15da2674441
442,34,HMaze,"[45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001,60,90.00000000000001]",RD,m,603a293ee62ae15da2674441
443,34,HMaze,"[75,75,45.00000000000001,105.00000000000001,75,75]",RD,p,603a293ee62ae15da2674441
444,34,HMaze,"[45.00000000000001,105.00000000000001,60,90.00000000000001,45.00000000000001,105.00000000000001]",LD,q,603a293ee62ae15da2674441
445,34,HMaze,"[60,90.00000000000001,75,75,45.00000000000001,105.00000000000001]",RD,m,603a293ee62ae15da2674441
446,34,HMaze,"[60,90.00000000000001,45.00000000000001,105.00000000000001,75,75]",RU,m,603a293ee62ae15da2674441
447,34,HMaze,"[75,75,75,75,75,75]",LD,q,603a293ee62ae15da2674441
448,34,HMaze,"[45.00000000000001,105.00000000000001,60,90.00000000000001,45.00000000000001,105.00000000000001]",LD,z,603a293ee62ae15da2674441
449,34,HMaze,"[75,75,60,90.00000000000001,75,75]",LU,p,603a293ee62ae15da2674441
450,34,HMaze,"[75,75,75,75,60,90.00000000000001]",LU,z,603a293ee62ae15da2674441
451,34,HMaze,"[45.00000000000001,105.00000000000001,60,90.00000000000001,60,90.00000000000001]",RU,p,603a293ee62ae15da2674441
452,34,HMaze,"[60,90.00000000000001,60,90.00000000000001,75,75]",LD,z,603a293ee62ae15da2674441
453,34,HMaze,"[60,90.00000000000001,60,90.00000000000001,75,75]",RU,m,603a293ee62ae15da2674441
454,34,HMaze,"[60,90.00000000000001,60,90.00000000000001,75,75]",RU,p,603a293ee62ae15da2674441
455,34,HMaze,"[60,90.00000000000001,60,90.00000000000001,45.00000000000001,105.00000000000001]",RD,m,603a293ee62ae15da2674441
456,34,HMaze,"[75,75,60,90.00000000000001,75,75]",LU,m,603a293ee62ae15da2674441
457,34,HMaze,"[45.00000000000001,105.00000000000001,60,90.00000000000001,45.00000000000001,105.00000000000001]",LU,z,603a293ee62ae15da2674441
458,34,HMaze,"[45.00000000000001,105.00000000000001,75,75,45.00000000000001,105.00000000000001]",RD,m,603a293ee62ae15da2674441
459,34,HMaze,"[45.00000000000001,105.00000000000001,60,90.00000000000001,60,90.00000000000001]",RD,m,603a293ee62ae15da2674441
460,34,HMaze,"[45.00000000000001,105.00000000000001,60,90.00000000000001,45.00000000000001,105.00000000000001]",RD,m,603a293ee62ae15da2674441
461,34,HMaze,"[75,75,75,75,60,90.00000000000001]",LD,p,603a293ee62ae15da2674441
462,34,HMaze,"[45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001,60,90.00000000000001]",RU,p,603a293ee62ae15da2674441
463,34,HMaze,"[75,75,45.00000000000001,105.00000000000001,60,90.00000000000001]",RU,q,603a293ee62ae15da2674441
464,34,HMaze,"[45.00000000000001,105.00000000000001,60,90.00000000000001,45.00000000000001,105.00000000000001]",RU,p,603a293ee62ae15da2674441
465,34,HMaze,"[75,75,75,75,60,90.00000000000001]",RD,m,603a293ee62ae15da2674441
466,34,HMaze,"[75,75,60,90.00000000000001,45.00000000000001,105.00000000000001]",LD,q,603a293ee62ae15da2674441
467,34,HMaze,"[45.00000000000001,105.00000000000001,60,90.00000000000001,45.00000000000001,105.00000000000001]",LU,q,603a293ee62ae15da2674441
468,34,HMaze,"[75,75,75,75,45.00000000000001,105.00000000000001]",RU,q,603a293ee62ae15da2674441
469,34,HMaze,"[45.00000000000001,105.00000000000001,60,90.00000000000001,45.00000000000001,105.00000000000001]",LU,q,603a293ee62ae15da2674441
470,34,HMaze,"[75,75,75,75,45.00000000000001,105.00000000000001]",RD,m,603a293ee62ae15da2674441
471,34,HMaze,"[75,75,75,75,75,75]",LD,p,603a293ee62ae15da2674441
472,34,HMaze,"[60,90.00000000000001,45.00000000000001,105.00000000000001,75,75]",LU,q,603a293ee62ae15da2674441
473,34,HMaze,"[75,75,75,75,75,75]",LU,p,603a293ee62ae15da2674441
474,34,HMaze,"[45.00000000000001,105.00000000000001,60,90.00000000000001,45.00000000000001,105.00000000000001]",RU,p,603a293ee62ae15da2674441
475,34,HMaze,"[45.00000000000001,105.00000000000001,75,75,75,75]",LD,q,603a293ee62ae15da2674441
476,34,HMaze,"[45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001]",LD,z,603a293ee62ae15da2674441
477,34,HMaze,"[75,75,45.00000000000001,105.00000000000001,60,90.00000000000001]",LD,z,603a293ee62ae15da2674441
478,34,HMaze,"[75,75,75,75,75,75]",LD,q,603a293ee62ae15da2674441
479,34,HMaze,"[75,75,75,75,75,75]",LD,m,603a293ee62ae15da2674441
480,34,HMaze,"[60,90.00000000000001,45.00000000000001,105.00000000000001,45.00000000000001,105.00000000000001]",RD,m,603a293ee62ae15da2674441
